Date,3xQQQ Close
03/24/2021,42.68
03/25/2021,42.45
03/26/2021,44.325
03/29/2021,44.3
03/30/2021,43.67
03/31/2021,45.63
04/01/2021,47.95
04/05/2021,50.83
04/06/2021,50.71
04/07/2021,51.085
04/08/2021,52.68
04/09/2021,53.635
04/12/2021,53.425
04/13/2021,55.255
04/14/2021,53.315
04/15/2021,55.67
04/16/2021,55.905
04/19/2021,54.38
04/20/2021,53.19
04/21/2021,54.535
04/22/2021,52.55
04/23/2021,54.53
04/26/2021,55.61
04/27/2021,54.88
04/28/2021,54.315
04/29/2021,54.86
04/30/2021,53.83
05/03/2021,52.95
05/04/2021,50.16
05/05/2021,49.575
05/06/2021,50.66
05/07/2021,51.9
05/10/2021,48
05/11/2021,47.76
05/12/2021,44.125
05/13/2021,45.055
05/14/2021,47.985
05/17/2021,47.175
05/18/2021,46.185
05/19/2021,46.355
05/20/2021,49.035
05/21/2021,48.225
05/24/2021,50.64
05/25/2021,50.885
05/26/2021,51.4
05/27/2021,50.8
05/28/2021,51.295
06/01/2021,50.795
06/02/2021,51.06
06/03/2021,49.455
06/04/2021,51.99
06/07/2021,52.45
06/08/2021,52.51
06/09/2021,52.57
06/10/2021,54.18
06/11/2021,54.61
06/14/2021,56.14
06/15/2021,55.1
06/16/2021,54.51
06/17/2021,56.545
06/18/2021,55.195
06/21/2021,56.205
06/22/2021,57.775
06/23/2021,57.875
06/24/2021,58.94
06/25/2021,58.755
06/28/2021,60.835
06/29/2021,61.52
06/30/2021,61.25
07/01/2021,61.28
07/02/2021,63.36
07/06/2021,64.21
07/07/2021,64.62
07/08/2021,63.5
07/09/2021,64.575
07/12/2021,65.385
07/13/2021,65.35
07/14/2021,65.705
07/15/2021,64.345
07/16/2021,62.765
07/19/2021,61.26
07/20/2021,63.28
07/21/2021,64.725
07/22/2021,66.085
07/23/2021,68.28
07/26/2021,68.565
07/27/2021,66.325
07/28/2021,67.05
07/29/2021,67.38
07/30/2021,66.37
08/02/2021,66.35
08/03/2021,67.505
08/04/2021,67.84
08/05/2021,69.115
08/06/2021,68.215
08/09/2021,68.58
08/10/2021,67.555
08/11/2021,67.19
08/12/2021,67.89
08/13/2021,68.57
08/16/2021,68.69
08/17/2021,66.885
08/18/2021,64.94
08/19/2021,65.865
08/20/2021,67.9
08/23/2021,70.925
08/24/2021,71.625
08/25/2021,71.705
08/26/2021,70.49
08/27/2021,72.55
08/30/2021,74.955
08/31/2021,74.745
09/01/2021,75.155
09/02/2021,75.05
09/03/2021,75.725
09/07/2021,76.035
09/08/2021,75.255
09/09/2021,74.45
09/10/2021,72.775
09/13/2021,72.61
09/14/2021,71.985
09/15/2021,73.58
09/16/2021,73.725
09/17/2021,71.12
09/20/2021,66.745
09/21/2021,66.83
09/22/2021,68.785
09/23/2021,70.695
09/24/2021,70.895
09/27/2021,69.185
09/28/2021,63.415
09/29/2021,62.995
09/30/2021,62.285
10/01/2021,63.42
10/04/2021,59.52
10/05/2021,61.81
10/06/2021,63.03
10/07/2021,64.735
10/08/2021,63.74
10/11/2021,62.325
10/12/2021,61.69
10/13/2021,63.135
10/14/2021,66.62
10/15/2021,67.855
10/18/2021,69.89
10/19/2021,71.425
10/20/2021,71.2
10/21/2021,72.475
10/22/2021,70.64
10/25/2021,72.76
10/26/2021,73.44
10/27/2021,74.02
10/28/2021,76.45
10/29/2021,77.58
11/01/2021,78.345
11/02/2021,79.39
11/03/2021,81.91
11/04/2021,84.965
11/05/2021,85.28
11/08/2021,84.93
11/09/2021,83.18
11/10/2021,79.535
11/11/2021,80.18
11/12/2021,82.725
11/15/2021,82.7
11/16/2021,84.41
11/17/2021,84.51
11/18/2021,87.095
11/19/2021,88.57
11/22/2021,85.5
11/23/2021,84.335
11/24/2021,85.115
11/26/2021,80.42
11/29/2021,85.415
11/30/2021,81.745
12/01/2021,77.55
12/02/2021,79.01
12/03/2021,75.04
12/06/2021,76.795
12/07/2021,83.72
12/08/2021,84.885
12/09/2021,81.22
12/10/2021,83.735
12/13/2021,80.135
12/14/2021,77.75
12/15/2021,82.895
12/16/2021,76.57
12/17/2021,75.4
12/20/2021,73.145
12/21/2021,78.035
12/22/2021,80.82
12/23/2021,82.74
12/27/2021,86.695
12/28/2021,85.675
12/29/2021,85.54
12/30/2021,84.74
12/31/2021,83.165
01/03/2022,85.565
01/04/2022,82.24
01/05/2022,74.675
01/06/2022,74.47
01/07/2022,72.035
01/10/2022,72.3
01/11/2022,75.48
01/12/2022,76.34
01/13/2022,70.8
01/14/2022,71.87
01/18/2022,66.69
01/19/2022,64.37
01/20/2022,61.88
01/21/2022,56.67
01/24/2022,57.49
01/25/2022,53.25
01/26/2022,53.15
01/27/2022,51.56
01/28/2022,56.37
01/31/2022,61.83
02/01/2022,63.01
02/02/2022,64.5
02/03/2022,56.74
02/04/2022,58.7
02/07/2022,57.37
02/08/2022,59.32
02/09/2022,63
02/10/2022,58.82
02/11/2022,53.28
02/14/2022,53.43
02/15/2022,57.3
02/16/2022,57.29
02/17/2022,52.21
02/18/2022,50.44
02/22/2022,48.88
02/23/2022,45.14
02/24/2022,49.56
02/25/2022,51.91
02/28/2022,52.46
03/01/2022,50.04
03/02/2022,52.43
03/03/2022,50.24
03/04/2022,48.09
03/07/2022,42.72
03/08/2022,42.13
03/09/2022,46.64
03/10/2022,45.14
03/11/2022,42.34
03/14/2022,39.86
03/15/2022,43.55
03/16/2022,48.44
03/17/2022,50.06
03/18/2022,53.17
03/21/2022,52.79
03/22/2022,55.91
03/23/2022,53.55
03/24/2022,57.02
03/25/2022,56.93
03/28/2022,59.52
03/29/2022,62.57
03/30/2022,60.69
03/31/2022,58.18
04/01/2022,57.93
04/04/2022,61.55
04/05/2022,57.48
04/06/2022,53.7
04/07/2022,54.05
04/08/2022,51.84
04/11/2022,48.16
04/12/2022,47.54
04/13/2022,50.39
04/14/2022,47
04/18/2022,47.13
04/19/2022,50.16
04/20/2022,47.9
04/21/2022,45.09
04/22/2022,41.51
04/25/2022,43.05
04/26/2022,38.21
04/27/2022,38.04
04/28/2022,42.06
04/29/2022,36.53
05/02/2022,38.25
05/03/2022,38.34
05/04/2022,42.14
05/05/2022,35.86
05/06/2022,34.61
05/09/2022,30.52
05/10/2022,31.57
05/11/2022,28.76
05/12/2022,28.53
05/13/2022,31.63
05/16/2022,30.65
05/17/2022,32.96
05/18/2022,28.15
05/19/2022,27.58
05/20/2022,27.34
05/23/2022,28.69
05/24/2022,26.9
05/25/2022,27.98
05/26/2022,30.32
05/27/2022,33.29
05/31/2022,33.05
06/01/2022,32.28
06/02/2022,34.9
06/03/2022,32.14
06/06/2022,32.54
06/07/2022,33.33
06/08/2022,32.65
06/09/2022,29.99
06/10/2022,26.79
06/13/2022,23.08
06/14/2022,23.23
06/15/2022,24.9
06/16/2022,21.86
06/17/2022,22.67
06/21/2022,24.38
06/22/2022,24.29
06/23/2022,25.33
06/24/2022,27.98
06/27/2022,27.32
06/28/2022,24.83
06/29/2022,24.88
06/30/2022,24
07/01/2022,24.39
07/05/2022,25.65
07/06/2022,26.14
07/07/2022,27.76
07/08/2022,27.89
07/11/2022,26.11
07/12/2022,25.35
07/13/2022,25.19
07/14/2022,25.45
07/15/2022,26.79
07/18/2022,26.17
07/19/2022,28.46
07/20/2022,29.89
07/21/2022,31.16
07/22/2022,29.53
07/25/2022,29.09
07/26/2022,27.33
07/27/2022,30.74
07/28/2022,31.62
07/29/2022,33.36
08/01/2022,33.31
08/02/2022,33
08/03/2022,35.64
08/04/2022,36.15
08/05/2022,35.29
08/08/2022,34.93
08/09/2022,33.73
08/10/2022,36.5
08/11/2022,35.95
08/12/2022,37.98
08/15/2022,38.89
08/16/2022,38.64
08/17/2022,37.3
08/18/2022,37.55
08/19/2022,35.35
08/22/2022,32.57
08/23/2022,32.46
08/24/2022,32.71
08/25/2022,34.43
08/26/2022,30.24
08/29/2022,29.31
08/30/2022,28.33
08/31/2022,27.81
09/01/2022,27.84
09/02/2022,26.68
09/06/2022,26.07
09/07/2022,27.61
09/08/2022,28.06
09/09/2022,29.84
09/12/2022,30.93
09/13/2022,25.84
09/14/2022,26.42
09/15/2022,25.09
09/16/2022,24.6
09/19/2022,25.19
09/20/2022,24.59
09/21/2022,23.24
09/22/2022,22.38
09/23/2022,21.31
09/26/2022,21.02
09/27/2022,21.04
09/28/2022,22.27
09/29/2022,20.39
09/30/2022,19.32
10/03/2022,20.66
10/04/2022,22.58
10/05/2022,22.58
10/06/2022,22.01
10/07/2022,19.5
10/10/2022,18.89
10/11/2022,18.14
10/12/2022,18.1
10/13/2022,19.31
10/14/2022,17.57
10/17/2022,19.3
10/18/2022,19.78
10/19/2022,19.54
10/20/2022,19.21
10/21/2022,20.57
10/24/2022,21.27
10/25/2022,22.55
10/26/2022,21.06
10/27/2022,19.9
10/28/2022,21.7
10/31/2022,20.95
11/01/2022,20.3
11/02/2022,18.2
11/03/2022,17.15
11/04/2022,17.95
11/07/2022,18.52
11/08/2022,18.92
11/09/2022,17.6
11/10/2022,21.45
11/11/2022,22.67
11/14/2022,22.07
11/15/2022,22.96
11/16/2022,22.03
11/17/2022,21.86
11/18/2022,21.84
11/21/2022,21.18
11/22/2022,22.07
11/23/2022,22.73
11/25/2022,22.26
11/28/2022,21.28
11/29/2022,20.77
11/30/2022,23.56
12/01/2022,23.69
12/02/2022,23.41
12/05/2022,22.23
12/06/2022,20.82
12/07/2022,20.57
12/08/2022,21.3
12/09/2022,20.89
12/12/2022,21.65
12/13/2022,22.33
12/14/2022,21.8
12/15/2022,19.64
12/16/2022,19.06
12/19/2022,18.27
12/20/2022,18.19
12/21/2022,18.98
12/22/2022,17.54
12/23/2022,17.59
12/27/2022,16.84
12/28/2022,16.16
12/29/2022,17.3
12/30/2022,17.3
01/03/2023,16.91
01/04/2023,17.17
01/05/2023,16.36
01/06/2023,17.64
01/09/2023,18.01
01/10/2023,18.49
01/11/2023,19.41
01/12/2023,19.71
01/13/2023,20.1
01/17/2023,20.21
01/18/2023,19.46
01/19/2023,18.85
01/20/2023,20.39
01/23/2023,21.73
01/24/2023,21.6
01/25/2023,21.44
01/26/2023,22.68
01/27/2023,23.33
01/30/2023,21.93
01/31/2023,22.91
02/01/2023,24.39
02/02/2023,26.91
02/03/2023,25.52
02/06/2023,24.87
02/07/2023,26.41
02/08/2023,24.99
02/09/2023,24.32
02/10/2023,23.82
02/13/2023,24.95
02/14/2023,25.49
02/15/2023,26.06
02/16/2023,24.57
02/17/2023,24.04
02/21/2023,22.35
02/22/2023,22.37
02/23/2023,22.93
02/24/2023,21.77
02/27/2023,22.24
02/28/2023,22.13
03/01/2023,21.59
03/02/2023,22.11
03/03/2023,23.46
03/06/2023,23.56
03/07/2023,22.68
03/08/2023,22.99
03/09/2023,21.78
03/10/2023,20.88
03/13/2023,21.33
03/14/2023,22.78
03/15/2023,23.11
03/16/2023,24.94
03/17/2023,24.57
03/20/2023,24.83
03/21/2023,25.88
03/22/2023,24.68
03/23/2023,25.56
03/24/2023,25.82
03/27/2023,25.29
03/28/2023,24.87
03/29/2023,26.23
03/30/2023,26.94
03/31/2023,28.26
04/03/2023,28.06
04/04/2023,27.78
04/05/2023,26.89
04/06/2023,27.43
04/10/2023,27.37
04/11/2023,26.84
04/12/2023,26.13
04/13/2023,27.63
04/14/2023,27.47
04/17/2023,27.5
04/18/2023,27.52
04/19/2023,27.46
04/20/2023,26.82
04/21/2023,26.87
04/24/2023,26.71
04/25/2023,25.2
04/26/2023,25.62
04/27/2023,27.69
04/28/2023,28.25
05/01/2023,28.17
05/02/2023,27.42
05/03/2023,26.88
05/04/2023,26.58
05/05/2023,28.21
05/08/2023,28.44
05/09/2023,27.89
05/10/2023,28.79
05/11/2023,29.03
05/12/2023,28.73
05/15/2023,29.17
05/16/2023,29.28
05/17/2023,30.33
05/18/2023,31.96
05/19/2023,31.74
05/22/2023,32.07
05/23/2023,30.83
05/24/2023,30.33
05/25/2023,32.52
05/26/2023,34.98
05/30/2023,35.47
05/31/2023,34.75
06/01/2023,36.01
06/02/2023,36.82
06/05/2023,36.9
06/06/2023,36.86
06/07/2023,34.98
06/08/2023,36.18
06/09/2023,36.62
06/12/2023,38.49
06/13/2023,39.35
06/14/2023,40.19
06/15/2023,41.6
06/16/2023,40.8
06/20/2023,40.6
06/21/2023,38.85
06/22/2023,40.14
06/23/2023,38.95
06/26/2023,37.41
06/27/2023,39.26
06/28/2023,39.5
06/29/2023,39.23
06/30/2023,41
07/03/2023,41.28
07/05/2023,41.25
07/06/2023,40.28
07/07/2023,39.87
07/10/2023,39.9
07/11/2023,40.47
07/12/2023,41.97
07/13/2023,44.06
07/14/2023,44.02
07/17/2023,45.24
07/18/2023,46.32
07/19/2023,46.32
07/20/2023,43.07
07/21/2023,42.69
07/24/2023,42.86
07/25/2023,43.72
07/26/2023,43.27
07/27/2023,42.9
07/28/2023,45.22
07/31/2023,45.31
08/01/2023,44.96
08/02/2023,42.02
08/03/2023,41.72
08/04/2023,41.14
08/07/2023,42.16
08/08/2023,41.08
08/09/2023,39.71
08/10/2023,39.89
08/11/2023,39.09
08/14/2023,40.39
08/15/2023,39.15
08/16/2023,37.85
08/17/2023,36.57
08/18/2023,36.4
08/21/2023,38.16
08/22/2023,37.99
08/23/2023,39.78
08/24/2023,37.16
08/25/2023,38.04
08/28/2023,38.89
08/29/2023,41.37
08/30/2023,42.06
08/31/2023,42.44
09/01/2023,42.29
09/05/2023,42.4
09/06/2023,41.28
09/07/2023,40.38
09/08/2023,40.5
09/11/2023,41.88
09/12/2023,40.54
09/13/2023,40.94
09/14/2023,41.9
09/15/2023,39.75
09/18/2023,39.84
09/19/2023,39.6
09/20/2023,37.75
09/21/2023,35.6
09/22/2023,35.625
09/25/2023,36.1
09/26/2023,34.49
09/27/2023,34.7
09/28/2023,35.54
09/29/2023,35.62
10/02/2023,36.47
10/03/2023,34.54
10/04/2023,35.94
10/05/2023,35.56
10/06/2023,37.35
10/09/2023,37.9
10/10/2023,38.52
10/11/2023,39.34
10/12/2023,38.88
10/13/2023,37.41
10/16/2023,38.67
10/17/2023,38.3
10/18/2023,36.68
10/19/2023,35.7
10/20/2023,34.09
10/23/2023,34.39
10/24/2023,35.36
10/25/2023,32.77
10/26/2023,30.86
10/27/2023,31.3
10/30/2023,32.31
10/31/2023,32.78
11/01/2023,34.47
11/02/2023,36.3
11/03/2023,37.58
11/06/2023,38.01
11/07/2023,39.08
11/08/2023,39.15
11/09/2023,38.22
11/10/2023,40.77
11/13/2023,40.4
11/14/2023,42.94
11/15/2023,43.06
11/16/2023,43.13
11/17/2023,43.16
11/20/2023,44.7
11/21/2023,43.89
11/22/2023,44.4
11/24/2023,44.18
11/27/2023,44.05
11/28/2023,44.4
11/29/2023,44.24
11/30/2023,43.87
12/01/2023,44.24
12/04/2023,42.98
12/05/2023,43.29
12/06/2023,42.52
12/07/2023,44.3
12/08/2023,44.83
12/11/2023,45.97
12/12/2023,47.08
12/13/2023,48.74
12/14/2023,48.66
12/15/2023,49.24
12/18/2023,50.27
12/19/2023,51.02
12/20/2023,48.54
12/21/2023,50.145
12/22/2023,50.35
12/26/2023,51.27
12/27/2023,51.54
12/28/2023,51.41
12/29/2023,50.7
01/02/2024,48.13
01/03/2024,46.59
01/04/2024,45.81
01/05/2024,45.98
01/08/2024,48.75
01/09/2024,49.07
01/10/2024,50.04
01/11/2024,50.28
01/12/2024,50.34
01/16/2024,50.31
01/17/2024,49.44
01/18/2024,51.56
01/19/2024,54.54
01/22/2024,54.76
01/23/2024,55.41
01/24/2024,56.32
01/25/2024,56.48
01/26/2024,55.44
01/29/2024,57.07
01/30/2024,55.93
01/31/2024,52.64
02/01/2024,54.5
02/02/2024,57.24
02/05/2024,56.95
02/06/2024,56.62
02/07/2024,58.31
02/08/2024,58.55
02/09/2024,60.27
02/12/2024,59.56
02/13/2024,56.74
02/14/2024,58.54
02/15/2024,59.03
02/16/2024,57.41
02/20/2024,56.08
02/21/2024,55.38
02/22/2024,60.17
02/23/2024,59.62
02/26/2024,59.54
02/27/2024,59.91
02/28/2024,58.94
02/29/2024,60.36
03/01/2024,63.13
03/04/2024,62.38
03/05/2024,59.04
03/06/2024,60.13
03/07/2024,62.81
03/08/2024,60.06
03/11/2024,59.36
03/12/2024,61.88
03/13/2024,60.44
03/14/2024,59.95
03/15/2024,57.76
03/18/2024,59.39
03/19/2024,59.8
03/20/2024,61.7
03/21/2024,62.5
03/22/2024,62.63
03/25/2024,61.99
03/26/2024,61.41
03/27/2024,61.95
03/28/2024,61.56
04/01/2024,61.94
04/02/2024,60.28
04/03/2024,60.68
04/04/2024,57.82
04/05/2024,59.86
04/08/2024,59.9
04/09/2024,60.52
04/10/2024,58.93
04/11/2024,61.7
04/12/2024,58.72
04/15/2024,55.77
04/16/2024,55.78
04/17/2024,53.71
04/18/2024,52.75
04/19/2024,49.48
04/22/2024,50.92
04/23/2024,53.19
04/24/2024,53.71
04/25/2024,52.85
04/26/2024,55.28
04/29/2024,55.94
04/30/2024,52.735
05/01/2024,51.6
05/02/2024,53.51
05/03/2024,56.7
05/06/2024,58.56
05/07/2024,58.56
05/08/2024,58.45
05/09/2024,58.77
05/10/2024,59.17
05/13/2024,59.56
05/14/2024,60.67
05/15/2024,63.47
05/16/2024,63.08
05/17/2024,62.94
05/20/2024,64.24
05/21/2024,64.57
05/22/2024,64.53
05/23/2024,63.57
05/24/2024,65.35
05/28/2024,66.06
05/29/2024,64.68
05/30/2024,62.6
05/31/2024,62.53
06/03/2024,63.14
06/04/2024,63.61
06/05/2024,67.45
06/06/2024,67.37
06/07/2024,67.12
06/10/2024,67.83
06/11/2024,69.23
06/12/2024,71.96
06/13/2024,73.11
06/14/2024,74.17
06/17/2024,76.86
06/18/2024,76.9
06/20/2024,75.09
06/21/2024,74.4
06/24/2024,71.88
06/25/2024,74.28
06/26/2024,74.46
06/27/2024,75
06/28/2024,73.82
07/01/2024,75.03
07/02/2024,77.33
07/03/2024,79.23
07/05/2024,81.63
07/08/2024,82.17
07/09/2024,82.35
07/10/2024,84.93
07/11/2024,79.35
07/12/2024,80.64
07/15/2024,81.24
07/16/2024,81.3
07/17/2024,74.15
07/18/2024,73.04
07/19/2024,71.06
07/22/2024,74.16
07/23/2024,73.36
07/24/2024,65.45
07/25/2024,63.27
07/26/2024,65.08
07/29/2024,65.46
07/30/2024,62.79
07/31/2024,68.28
08/01/2024,63.36
08/02/2024,58.74
08/05/2024,53.62
08/06/2024,54.96
08/07/2024,53.19
08/08/2024,58.06
08/09/2024,58.85
08/12/2024,59.25
08/13/2024,63.56
08/14/2024,63.67
08/15/2024,68.46
08/16/2024,68.64
